replay_id,turn_number,player_to_move,action_taken,battle_winner,p1_slot1_species,p1_slot1_nickname,p1_slot1_hp_perc,p1_slot1_status,p1_slot1_is_active,p1_slot1_is_fainted,p1_slot1_terastallized,p1_slot1_tera_type,p1_slot1_boost_atk,p1_slot1_boost_def,p1_slot1_boost_spa,p1_slot1_boost_spd,p1_slot1_boost_spe,p1_slot2_species,p1_slot2_nickname,p1_slot2_hp_perc,p1_slot2_status,p1_slot2_is_active,p1_slot2_is_fainted,p1_slot2_terastallized,p1_slot2_tera_type,p1_slot2_boost_atk,p1_slot2_boost_def,p1_slot2_boost_spa,p1_slot2_boost_spd,p1_slot2_boost_spe,p1_slot3_species,p1_slot3_nickname,p1_slot3_hp_perc,p1_slot3_status,p1_slot3_is_active,p1_slot3_is_fainted,p1_slot3_terastallized,p1_slot3_tera_type,p1_slot3_boost_atk,p1_slot3_boost_def,p1_slot3_boost_spa,p1_slot3_boost_spd,p1_slot3_boost_spe,p1_slot4_species,p1_slot4_nickname,p1_slot4_hp_perc,p1_slot4_status,p1_slot4_is_active,p1_slot4_is_fainted,p1_slot4_terastallized,p1_slot4_tera_type,p1_slot4_boost_atk,p1_slot4_boost_def,p1_slot4_boost_spa,p1_slot4_boost_spd,p1_slot4_boost_spe,p1_slot5_species,p1_slot5_nickname,p1_slot5_hp_perc,p1_slot5_status,p1_slot5_is_active,p1_slot5_is_fainted,p1_slot5_terastallized,p1_slot5_tera_type,p1_slot5_boost_atk,p1_slot5_boost_def,p1_slot5_boost_spa,p1_slot5_boost_spd,p1_slot5_boost_spe,p1_slot6_species,p1_slot6_nickname,p1_slot6_hp_perc,p1_slot6_status,p1_slot6_is_active,p1_slot6_is_fainted,p1_slot6_terastallized,p1_slot6_tera_type,p1_slot6_boost_atk,p1_slot6_boost_def,p1_slot6_boost_spa,p1_slot6_boost_spd,p1_slot6_boost_spe,p2_slot1_species,p2_slot1_nickname,p2_slot1_hp_perc,p2_slot1_status,p2_slot1_is_active,p2_slot1_is_fainted,p2_slot1_terastallized,p2_slot1_tera_type,p2_slot1_boost_atk,p2_slot1_boost_def,p2_slot1_boost_spa,p2_slot1_boost_spd,p2_slot1_boost_spe,p2_slot2_species,p2_slot2_nickname,p2_slot2_hp_perc,p2_slot2_status,p2_slot2_is_active,p2_slot2_is_fainted,p2_slot2_terastallized,p2_slot2_tera_type,p2_slot2_boost_atk,p2_slot2_boost_def,p2_slot2_boost_spa,p2_slot2_boost_spd,p2_slot2_boost_spe,p2_slot3_species,p2_slot3_nickname,p2_slot3_hp_perc,p2_slot3_status,p2_slot3_is_active,p2_slot3_is_fainted,p2_slot3_terastallized,p2_slot3_tera_type,p2_slot3_boost_atk,p2_slot3_boost_def,p2_slot3_boost_spa,p2_slot3_boost_spd,p2_slot3_boost_spe,p2_slot4_species,p2_slot4_nickname,p2_slot4_hp_perc,p2_slot4_status,p2_slot4_is_active,p2_slot4_is_fainted,p2_slot4_terastallized,p2_slot4_tera_type,p2_slot4_boost_atk,p2_slot4_boost_def,p2_slot4_boost_spa,p2_slot4_boost_spd,p2_slot4_boost_spe,p2_slot5_species,p2_slot5_nickname,p2_slot5_hp_perc,p2_slot5_status,p2_slot5_is_active,p2_slot5_is_fainted,p2_slot5_terastallized,p2_slot5_tera_type,p2_slot5_boost_atk,p2_slot5_boost_def,p2_slot5_boost_spa,p2_slot5_boost_spd,p2_slot5_boost_spe,p2_slot6_species,p2_slot6_nickname,p2_slot6_hp_perc,p2_slot6_status,p2_slot6_is_active,p2_slot6_is_fainted,p2_slot6_terastallized,p2_slot6_tera_type,p2_slot6_boost_atk,p2_slot6_boost_def,p2_slot6_boost_spa,p2_slot6_boost_spd,p2_slot6_boost_spe,field_weather,field_terrain,p1_hazard_stealth_rock,p1_hazard_spikes,p1_hazard_toxic_spikes,p1_hazard_sticky_web,p2_hazard_stealth_rock,p2_hazard_spikes,p2_hazard_toxic_spikes,p2_hazard_sticky_web
2336452672,14,p1,move:Earth Power,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,40,none,1,0,0,none,0,0,0,0,0,Maushold,Maushold,100,none,0,0,0,none,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,69,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,1,0
2336452672,15,p2,move:Body Press,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,40,none,1,0,0,none,0,0,0,0,0,Maushold,Maushold,100,none,0,0,0,none,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,11,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,1,0
2336452672,16,p2,move:Body Press,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Maushold,Maushold,100,none,0,0,0,none,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,17,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,2,0
2336452672,16,p1,move:Ivy Cudgel,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Maushold,Maushold,100,none,0,0,0,none,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,17,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,2,0
2336452672,17,p2,move:Body Press,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Maushold,Maushold,100,none,0,0,0,none,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,7,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,2,0
2336452672,17,p1,switch:Maushold,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Maushold,Maushold,100,none,1,0,0,none,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,13,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,2,0
2336452672,18,p2,move:Body Press,unknown,Ogerpon-Cornerstone,Ogerpon-Cornerstone,100,none,0,0,0,none,0,0,0,0,0,Mimikyu,Mimikyu,0,fnt,0,1,0,none,2,0,-1,0,0,Garganacl,Garganacl,0,fnt,0,1,0,none,0,0,0,0,0,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Maushold,Maushold,100,none,1,0,1,Normal,0,0,0,0,0,Farigiraf,Farigiraf,0,fnt,0,1,0,none,0,0,0,0,2,Glimmora,Glimmora,0,fnt,0,1,0,none,0,0,0,0,0,Zamazenta,Zamazenta,13,none,1,0,0,none,0,1,0,0,0,Latias,Latias,0,fnt,0,1,0,none,0,0,2,2,2,Gholdengo,Gholdengo,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,0.0,fnt,0.0,1.0,1.0,Steel,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,2,0
2336452973,0,p2,switch:Dragonite,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,1,p1,move:Thunder Wave,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,none,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,1,p2,move:Earthquake,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,par,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,2,p1,move:Night Shade,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,par,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,2,p2,move:Ice Spinner,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,par,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,3,p2,move:Extreme Speed,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,par,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,3,p1,move:Population Bomb,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,100,par,1,0,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,3,p2,switch:Armarouge,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,4,p2,move:Endure,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,4,p1,move:Population Bomb,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,100.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336452973,5,p2,move:Stored Power,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,1.0,none,1.0,0.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
2336452973,6,p2,move:Destiny Bond,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,1.0,none,1.0,0.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
2336452973,6,p1,move:Fiery Wrath,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,1.0,none,1.0,0.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
2336452973,6,p2,switch:Iron Thorns,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,1,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,0.0,fnt,0.0,1.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
2336452973,7,p1,move:Swords Dance,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,1,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,0.0,fnt,0.0,1.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
2336452973,7,p2,move:Dragon Dance,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,1,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,0.0,fnt,0.0,1.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
2336452973,8,p2,move:Stone Edge,unknown,Gliscor,Gliscor,100,none,0,0,0,none,0,0,0,0,0,Moltres-Galar,Moltres-Galar,100,none,0,0,0,none,0,0,0,0,0,Maushold-Four,Maushold-Four,100,none,0,0,0,none,0,0,0,0,0,Clefable,Clefable,100,none,0,0,0,none,0,0,0,0,0,Ceruledge,Ceruledge,100,none,0,0,0,none,0,0,0,0,0,Deoxys-Speed,Deoxys-Speed,100,none,0,0,0,none,0,0,0,0,0,Iron Thorns,Iron Thorns,100,none,1,0,0,none,1,0,0,0,1,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Pawmot,Pawmot,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Dragonite,Dragonite,0,fnt,0,1,0,none,0,0,0,0,0,Armarouge,Armarouge,0.0,fnt,0.0,1.0,0.0,none,0.0,-6.0,0.0,0.0,6.0,none,none,0,0,0,0,0,0,0,0
